"subexperiment","participant_id","redundancy","tab_away_count","target_orientation","started_outof_center","too_fast_trigger","num_items","response_RT_from_start","response_error_deg","duration_ms","response_orientation_360","response_RT","leave_center_RT","cue_type","too_slow_trigger","trial_event","trial_number"
2,"09",1,2,NA,"[False]","[False]",4,"[695.5999999046326]","[10.6302729512812]",150,NA,"[347.09999990463257]","[348.5]","R-cue","[False]","stimulus_wheel_display_event",201
2,"09",0,2,NA,"[False]","[False]",6,"[656.5]","[-122.2982709997741]",50,NA,"[197.29999995231628]","[459.2000000476837]","NR-cue","[False]","stimulus_wheel_display_event",202
2,"09",1,2,NA,"[False]","[False]",4,"[1006.4000000953674]","[68.49113231882762]",250,NA,"[300.7000000476837]","[705.7000000476837]","R-cue","[False]","stimulus_wheel_display_event",203
2,"09",0,2,NA,"[False]","[False]",6,"[710.7999999523163]","[-65.5910677267803]",150,NA,"[248.29999995231628]","[462.5]","Baseline","[False]","stimulus_wheel_display_event",204
2,"09",0,2,NA,"[False]","[False]",6,"[425.5]","[-146.20329149672415]",250,NA,"[116.80000007152557]","[308.6999999284744]","NR-cue","[False]","stimulus_wheel_display_event",205
2,"09",0,2,NA,"[False]","[False]",4,"[756.8000000715256]","[-17.65438028862087]",50,NA,"[90.80000007152557]","[666]","Baseline","[False]","stimulus_wheel_display_event",206
2,"09",0,2,NA,"[False]","[False]",4,"[963.1999999284744]","[-178.6572294020616]",50,NA,"[305]","[658.1999999284744]","NR-cue","[False]","stimulus_wheel_display_event",207
2,"09",0,2,NA,"[False]","[False]",6,"[845.7000000476837]","[-114.42465051582354]",150,NA,"[550]","[295.7000000476837]","NR-cue","[False]","stimulus_wheel_display_event",208
2,"09",0,2,NA,"[False]","[False]",4,"[1588.3999999761581]","[-132.3296090569664]",250,NA,"[736.3000000715256]","[852.0999999046326]","NR-cue","[False]","stimulus_wheel_display_event",209
2,"09",1,2,NA,"[False]","[False]",4,"[495.39999997615814]","[-16.329609056966405]",250,NA,"[132.5]","[362.89999997615814]","R-cue","[False]","stimulus_wheel_display_event",210
2,"09",0,2,NA,"[False]","[False]",6,"[583.5]","[81.33968526738045]",50,NA,"[166.80000007152557]","[416.6999999284744]","Baseline","[False]","stimulus_wheel_display_event",211
2,"09",0,2,NA,"[False]","[False]",4,"[660.5999999046326]","[6.103228511318662]",50,NA,"[66.69999992847443]","[593.8999999761581]","Baseline","[False]","stimulus_wheel_display_event",212
2,"09",0,2,NA,"[False]","[False]",6,"[799.1000000238419]","[139.7321199723355]",50,NA,"[50.90000009536743]","[748.1999999284744]","Baseline","[False]","stimulus_wheel_display_event",213
2,"09",1,2,NA,"[False]","[False]",6,"[1083.5]","[-138.14033278725844]",250,NA,"[99.39999997615814]","[984.1000000238419]","R-cue","[False]","stimulus_wheel_display_event",214
2,"09",0,2,NA,"[False]","[False]",6,"[610.8999999761581]","[-68.02773972590131]",150,NA,"[256.7000000476837]","[354.1999999284744]","Baseline","[False]","stimulus_wheel_display_event",215
2,"09",0,2,NA,"[False]","[False]",4,"[462.89999997615814]","[-6.904753043901678]",50,NA,"[116]","[346.89999997615814]","NR-cue","[False]","stimulus_wheel_display_event",216
2,"09",0,2,NA,"[False]","[False]",6,"[703.0999999046326]","[-152.68959749309272]",250,NA,"[376.89999997615814]","[326.1999999284744]","Baseline","[False]","stimulus_wheel_display_event",217
2,"09",0,2,NA,"[False]","[False]",6,"[693.2000000476837]","[53.84593194968738]",250,NA,"[299.8000000715256]","[393.39999997615814]","Baseline","[False]","stimulus_wheel_display_event",218
2,"09",1,2,NA,"[False]","[False]",4,"[1561.1000000238419]","[-153.71367802791832]",150,NA,"[952]","[609.1000000238419]","R-cue","[False]","stimulus_wheel_display_event",219
2,"09",1,2,NA,"[False]","[False]",4,"[467.5]","[-39.443524873793194]",150,NA,"[64.20000004768372]","[403.2999999523163]","R-cue","[False]","stimulus_wheel_display_event",220
2,"09",0,2,NA,"[False]","[False]",4,"[641.3999999761581]","[-170.5834024586291]",150,NA,"[218.5]","[422.89999997615814]","Baseline","[False]","stimulus_wheel_display_event",221
2,"09",0,2,NA,"[False]","[False]",4,"[792.1000000238419]","[38.2792800556457]",150,NA,"[136.5]","[655.6000000238419]","NR-cue","[False]","stimulus_wheel_display_event",222
2,"09",1,2,NA,"[False]","[False]",6,"[840.7999999523163]","[-9.498675606024108]",150,NA,"[277.39999997615814]","[563.3999999761581]","R-cue","[False]","stimulus_wheel_display_event",223
2,"09",0,2,NA,"[False]","[False]",4,"[1060.5]","[91.35294694938412]",150,NA,"[407.40000009536743]","[653.0999999046326]","Baseline","[False]","stimulus_wheel_display_event",224
2,"09",0,2,NA,"[False]","[True]",6,"[380.60000002384186]","[8.82477522333781]",150,NA,"[114.39999997615814]","[266.2000000476837]","NR-cue","[False]","stimulus_wheel_display_event",225
2,"09",0,2,NA,"[False]","[False]",4,"[764.2999999523163]","[-172.15406805031262]",50,NA,"[265.5]","[498.7999999523163]","Baseline","[False]","stimulus_wheel_display_event",226
2,"09",0,2,NA,"[False]","[False]",6,"[1497.6000000238419]","[87.863317381777]",50,NA,"[609]","[888.6000000238419]","NR-cue","[False]","stimulus_wheel_display_event",227
2,"09",0,2,NA,"[False]","[False]",4,"[661.7000000476837]","[34.76355785461658]",150,NA,"[280.10000002384186]","[381.60000002384186]","NR-cue","[False]","stimulus_wheel_display_event",228
2,"09",1,2,NA,"[False]","[False]",4,"[958.1999999284744]","[11.941963363058335]",50,NA,"[196.69999992847443]","[761.5]","R-cue","[False]","stimulus_wheel_display_event",229
2,"09",0,2,NA,"[False]","[False]",4,"[787.5]","[93.4280808289011]",250,NA,"[316.10000002384186]","[471.39999997615814]","NR-cue","[False]","stimulus_wheel_display_event",230
2,"09",0,2,NA,"[False]","[False]",4,"[1106.7999999523163]","[-5.617471820743418]",150,NA,"[369.7999999523163]","[737]","NR-cue","[False]","stimulus_wheel_display_event",231
2,"09",0,2,NA,"[False]","[False]",6,"[495.7999999523163]","[151.1038745266535]",250,NA,"[193.69999992847443]","[302.10000002384186]","NR-cue","[False]","stimulus_wheel_display_event",232
2,"09",0,2,NA,"[False]","[False]",4,"[1158.0999999046326]","[-58.39021347460579]",150,NA,"[587.1999999284744]","[570.8999999761581]","Baseline","[False]","stimulus_wheel_display_event",233
2,"09",0,2,NA,"[False]","[False]",6,"[1238.5999999046326]","[33.00748380400751]",250,NA,"[350.39999997615814]","[888.1999999284744]","NR-cue","[False]","stimulus_wheel_display_event",234
2,"09",0,2,NA,"[False]","[False]",6,"[885.7999999523163]","[136.06770353159038]",50,NA,"[218.79999995231628]","[667]","Baseline","[False]","stimulus_wheel_display_event",235
2,"09",0,2,NA,"[False]","[False]",6,"[445.7999999523163]","[-115.56280880847328]",250,NA,"[60]","[385.7999999523163]","NR-cue","[False]","stimulus_wheel_display_event",236
2,"09",1,2,NA,"[False]","[False]",4,"[554]","[0.8141745968337659]",150,NA,"[116.29999995231628]","[437.7000000476837]","R-cue","[False]","stimulus_wheel_display_event",237
2,"09",0,2,NA,"[False]","[False]",6,"[971.6999999284744]","[-45.592498690304296]",250,NA,"[439]","[532.6999999284744]","Baseline","[False]","stimulus_wheel_display_event",238
2,"09",1,2,NA,"[False]","[False]",6,"[530.8000000715256]","[-32.34445945422982]",150,NA,"[149.80000007152557]","[381]","R-cue","[False]","stimulus_wheel_display_event",239
2,"09",1,2,NA,"[False]","[False]",4,"[908.5999999046326]","[72.39838203153153]",250,NA,"[67.59999990463257]","[841]","R-cue","[False]","stimulus_wheel_display_event",240
2,"09",0,2,NA,"[False]","[False]",6,"[1108.3999999761581]","[-134.61504547513618]",150,NA,"[433.1999999284744]","[675.2000000476837]","NR-cue","[False]","stimulus_wheel_display_event",241
2,"09",0,2,NA,"[False]","[False]",4,"[988]","[-141.89611630519974]",50,NA,"[350.10000002384186]","[637.8999999761581]","Baseline","[False]","stimulus_wheel_display_event",242
2,"09",1,2,NA,"[False]","[False]",6,"[1531.6000000238419]","[-82.8464446060106]",150,NA,"[1127]","[404.60000002384186]","R-cue","[False]","stimulus_wheel_display_event",243
2,"09",1,2,NA,"[False]","[False]",4,"[1279]","[-3.3790906253793764]",250,NA,"[351.60000002384186]","[927.3999999761581]","R-cue","[False]","stimulus_wheel_display_event",244
2,"09",0,2,NA,"[False]","[False]",4,"[1166.9000000953674]","[136.827916065031]",150,NA,"[371.10000002384186]","[795.8000000715256]","Baseline","[False]","stimulus_wheel_display_event",245
2,"09",0,2,NA,"[False]","[False]",4,"[782.5]","[-162.4816057940293]",50,NA,"[338.2999999523163]","[444.2000000476837]","NR-cue","[False]","stimulus_wheel_display_event",246
2,"09",0,2,NA,"[False]","[False]",4,"[892.5999999046326]","[-7.146982758621135]",150,NA,"[465.89999997615814]","[426.6999999284744]","NR-cue","[False]","stimulus_wheel_display_event",247
2,"09",0,2,NA,"[False]","[False]",4,"[642.8000000715256]","[6.045892568834972]",150,NA,"[297.10000002384186]","[345.7000000476837]","Baseline","[False]","stimulus_wheel_display_event",248
2,"09",1,2,NA,"[False]","[False]",6,"[773.1000000238419]","[-150.98784373603303]",150,NA,"[395.5]","[377.60000002384186]","R-cue","[False]","stimulus_wheel_display_event",249
2,"09",0,2,NA,"[False]","[False]",4,"[701.3999999761581]","[90.44176593974464]",50,NA,"[316.7000000476837]","[384.6999999284744]","Baseline","[False]","stimulus_wheel_display_event",250
2,"09",0,2,NA,"[False]","[False]",6,"[624.7999999523163]","[-115.1329094806922]",150,NA,"[309.7999999523163]","[315]","Baseline","[False]","stimulus_wheel_display_event",251
2,"09",1,2,NA,"[False]","[False]",4,"[800.7000000476837]","[51.69755994571207]",250,NA,"[76.39999997615814]","[724.3000000715256]","R-cue","[False]","stimulus_wheel_display_event",252
2,"09",0,2,NA,"[False]","[False]",4,"[1043.2999999523163]","[86.737938814089]",150,NA,"[199]","[844.2999999523163]","Baseline","[False]","stimulus_wheel_display_event",253
2,"09",1,2,NA,"[False]","[False]",4,"[877.1999999284744]","[-10.32408953997097]",250,NA,"[149.69999992847443]","[727.5]","R-cue","[False]","stimulus_wheel_display_event",254
2,"09",1,2,NA,"[False]","[False]",6,"[637.4000000953674]","[74.29539646471551]",150,NA,"[103.90000009536743]","[533.5]","R-cue","[False]","stimulus_wheel_display_event",255
2,"09",0,2,NA,"[False]","[False]",6,"[823.1000000238419]","[105.56915897461928]",250,NA,"[333.1999999284744]","[489.90000009536743]","Baseline","[False]","stimulus_wheel_display_event",256
2,"09",0,2,NA,"[False]","[False]",6,"[639]","[-96.93584821498547]",50,NA,"[116.10000002384186]","[522.8999999761581]","Baseline","[False]","stimulus_wheel_display_event",257
2,"09",0,2,NA,"[False]","[False]",6,"[452]","[-13.138488264227021]",150,NA,"[66.60000002384186]","[385.39999997615814]","Baseline","[False]","stimulus_wheel_display_event",258
2,"09",0,2,NA,"[False]","[False]",6,"[589.5999999046326]","[11.203291496723978]",50,NA,"[64.09999990463257]","[525.5]","NR-cue","[False]","stimulus_wheel_display_event",259
2,"09",1,2,NA,"[False]","[False]",4,"[1655.3000000715256]","[-26.81284856021091]",50,NA,"[663.2000000476837]","[992.1000000238419]","R-cue","[False]","stimulus_wheel_display_event",260
2,"09",0,2,NA,"[False]","[False]",6,"[564.9000000953674]","[-141.5601307942178]",250,NA,"[39.10000002384186]","[525.8000000715256]","NR-cue","[False]","stimulus_wheel_display_event",261
2,"09",0,2,NA,"[False]","[False]",4,"[1004]","[31.079260380351002]",150,NA,"[351.60000002384186]","[652.3999999761581]","NR-cue","[False]","stimulus_wheel_display_event",262
2,"09",0,2,NA,"[False]","[False]",4,"[1127.6999999284744]","[-103.53086973958938]",250,NA,"[549.8999999761581]","[577.7999999523163]","Baseline","[False]","stimulus_wheel_display_event",263
2,"09",0,2,NA,"[False]","[False]",4,"[707.3999999761581]","[105.619187997099]",250,NA,"[71.89999997615814]","[635.5]","Baseline","[False]","stimulus_wheel_display_event",264
2,"09",0,2,NA,"[False]","[False]",6,"[1156.2999999523163]","[88.08831705708906]",250,NA,"[549.1999999284744]","[607.1000000238419]","Baseline","[False]","stimulus_wheel_display_event",265
2,"09",0,2,NA,"[False]","[False]",6,"[810]","[-132.27235497734284]",150,NA,"[300]","[510]","Baseline","[False]","stimulus_wheel_display_event",266
2,"09",0,2,NA,"[False]","[False]",6,"[683.2999999523163]","[177.43716405570194]",250,NA,"[96.60000002384186]","[586.6999999284744]","NR-cue","[False]","stimulus_wheel_display_event",267
2,"09",0,2,NA,"[False]","[False]",4,"[702.3000000715256]","[64.1361469450224]",150,NA,"[180.5]","[521.8000000715256]","Baseline","[False]","stimulus_wheel_display_event",268
2,"09",1,2,NA,"[False]","[False]",6,"[929.3999999761581]","[-98.12395188495583]",250,NA,"[342.6999999284744]","[586.7000000476837]","R-cue","[False]","stimulus_wheel_display_event",269
2,"09",0,2,NA,"[False]","[False]",6,"[689.6000000238419]","[-176.0029686482784]",250,NA,"[353.5]","[336.10000002384186]","NR-cue","[False]","stimulus_wheel_display_event",270
2,"09",0,2,NA,"[False]","[False]",4,"[1545.5]","[160.70606483464707]",150,NA,"[938.8000000715256]","[606.6999999284744]","NR-cue","[False]","stimulus_wheel_display_event",271
2,"09",1,2,NA,"[False]","[False]",6,"[688.5]","[95.56505117707798]",150,NA,"[137.10000002384186]","[551.3999999761581]","R-cue","[False]","stimulus_wheel_display_event",272
2,"09",1,2,NA,"[False]","[False]",6,"[934.1000000238419]","[-11.37000615525983]",250,NA,"[325.3000000715256]","[608.7999999523163]","R-cue","[False]","stimulus_wheel_display_event",273
2,"09",1,2,NA,"[False]","[False]",6,"[500.39999997615814]","[100.14478563067894]",150,NA,"[79.89999997615814]","[420.5]","R-cue","[False]","stimulus_wheel_display_event",274
2,"09",0,2,NA,"[False]","[False]",4,"[736.3000000715256]","[-173.1203456686854]",50,NA,"[141]","[595.3000000715256]","NR-cue","[False]","stimulus_wheel_display_event",275
2,"09",1,2,NA,"[False]","[False]",6,"[833.3999999761581]","[12.997843676162347]",250,NA,"[87.60000002384186]","[745.7999999523163]","R-cue","[False]","stimulus_wheel_display_event",276
2,"09",0,2,NA,"[False]","[False]",4,"[801.6000000238419]","[-17.401952003010592]",50,NA,"[291.39999997615814]","[510.2000000476837]","Baseline","[False]","stimulus_wheel_display_event",277
2,"09",1,2,NA,"[False]","[False]",6,"[575.7999999523163]","[-112.60973189581222]",50,NA,"[66.60000002384186]","[509.1999999284744]","R-cue","[False]","stimulus_wheel_display_event",278
2,"09",1,2,NA,"[False]","[False]",6,"[753.9000000953674]","[63.03456921257094]",250,NA,"[365.8000000715256]","[388.10000002384186]","R-cue","[False]","stimulus_wheel_display_event",279
2,"09",1,2,NA,"[False]","[False]",6,"[526]","[-17.279037779368537]",50,NA,"[83.70000004768372]","[442.2999999523163]","R-cue","[False]","stimulus_wheel_display_event",280
2,"09",1,2,NA,"[False]","[False]",6,"[516.3000000715256]","[-13.433876862726265]",150,NA,"[99.39999997615814]","[416.90000009536743]","R-cue","[False]","stimulus_wheel_display_event",281
2,"09",0,2,NA,"[False]","[False]",6,"[760.7000000476837]","[6.907078163065762]",150,NA,"[322.60000002384186]","[438.10000002384186]","NR-cue","[False]","stimulus_wheel_display_event",282
2,"09",0,2,NA,"[False]","[False]",4,"[2006.2999999523163]","[80.32847125403805]",50,NA,"[910.8999999761581]","[1095.3999999761581]","Baseline","[False]","stimulus_wheel_display_event",283
2,"09",0,2,NA,"[False]","[False]",4,"[698.2999999523163]","[-8.535067157935032]",250,NA,"[58]","[640.2999999523163]","NR-cue","[False]","stimulus_wheel_display_event",284
2,"09",0,2,NA,"[False]","[False]",4,"[934.2999999523163]","[-30.012468027273144]",150,NA,"[286.5]","[647.7999999523163]","Baseline","[False]","stimulus_wheel_display_event",285
2,"09",0,2,NA,"[False]","[False]",6,"[940.3999999761581]","[-122.91911853683769]",250,NA,"[284.89999997615814]","[655.5]","Baseline","[False]","stimulus_wheel_display_event",286
2,"09",0,2,NA,"[False]","[False]",6,"[758]","[-169.48765881680364]",50,NA,"[516.4000000953674]","[241.59999990463257]","NR-cue","[False]","stimulus_wheel_display_event",287
2,"09",0,2,NA,"[False]","[False]",6,"[910.2999999523163]","[-155.37000615525986]",150,NA,"[433.89999997615814]","[476.39999997615814]","Baseline","[False]","stimulus_wheel_display_event",288
2,"09",0,2,NA,"[False]","[False]",4,"[794.8000000715256]","[99.95667616623314]",150,NA,"[299.5]","[495.3000000715256]","NR-cue","[False]","stimulus_wheel_display_event",289
2,"09",0,2,NA,"[False]","[False]",6,"[667.6000000238419]","[174.98983465116754]",150,NA,"[263.90000009536743]","[403.6999999284744]","Baseline","[False]","stimulus_wheel_display_event",290
2,"09",1,2,NA,"[False]","[False]",4,"[991.8999999761581]","[-9.4185052330551]",50,NA,"[284]","[707.8999999761581]","R-cue","[False]","stimulus_wheel_display_event",291
2,"09",1,2,NA,"[False]","[False]",4,"[641.3999999761581]","[9.248093523059197]",150,NA,"[116]","[525.3999999761581]","R-cue","[False]","stimulus_wheel_display_event",292
2,"09",0,2,NA,"[False]","[False]",4,"[1049.1999999284744]","[76.61986012191255]",150,NA,"[382.89999997615814]","[666.2999999523163]","Baseline","[False]","stimulus_wheel_display_event",293
2,"09",1,2,NA,"[False]","[False]",6,"[940.2000000476837]","[60.82908515833708]",150,NA,"[333.3000000715256]","[606.8999999761581]","R-cue","[False]","stimulus_wheel_display_event",294
2,"09",0,2,NA,"[False]","[False]",6,"[475.60000002384186]","[-159.4949560996798]",150,NA,"[50.299999952316284]","[425.3000000715256]","NR-cue","[False]","stimulus_wheel_display_event",295
2,"09",1,2,NA,"[True]","[False]",4,"[985.8000000715256]","[5.512341183196355]",50,NA,"[364.10000002384186]","[None]","R-cue","[False]","stimulus_wheel_display_event",296
2,"09",0,2,NA,"[False]","[False]",6,"[1015.6999999284744]","[131.60560223477233]",50,NA,"[445.1999999284744]","[570.5]","Baseline","[False]","stimulus_wheel_display_event",297
2,"09",0,2,NA,"[False]","[False]",4,"[1106.2999999523163]","[-24.850626741834958]",250,NA,"[349.5]","[756.7999999523163]","NR-cue","[False]","stimulus_wheel_display_event",298
2,"09",0,2,NA,"[False]","[False]",6,"[1167.8999999761581]","[-34.99251619599249]",150,NA,"[605.7000000476837]","[562.1999999284744]","NR-cue","[False]","stimulus_wheel_display_event",299
2,"09",0,2,NA,"[False]","[False]",6,"[1272.5]","[160.58823168846436]",250,NA,"[618.8999999761581]","[653.6000000238419]","Baseline","[False]","stimulus_wheel_display_event",300
2,"09",0,2,NA,"[False]","[False]",6,"[703.6000000238419]","[107.2524258251006]",50,NA,"[199.5]","[504.10000002384186]","NR-cue","[False]","stimulus_wheel_display_event",301
2,"09",0,2,NA,"[False]","[False]",6,"[651.8000000715256]","[-12.82349658959123]",150,NA,"[51.10000002384186]","[600.7000000476837]","NR-cue","[False]","stimulus_wheel_display_event",302
2,"09",0,2,NA,"[False]","[False]",6,"[931.1000000238419]","[-72.26439455138222]",50,NA,"[362.89999997615814]","[568.2000000476837]","Baseline","[False]","stimulus_wheel_display_event",303
2,"09",0,2,NA,"[False]","[False]",4,"[404.1999999284744]","[-63.61954656753545]",250,NA,"[55.699999928474426]","[348.5]","NR-cue","[False]","stimulus_wheel_display_event",304
2,"09",1,2,NA,"[False]","[False]",6,"[965.3999999761581]","[-26.10388369480026]",250,NA,"[351.60000002384186]","[613.7999999523163]","R-cue","[False]","stimulus_wheel_display_event",305
2,"09",0,2,NA,"[False]","[False]",4,"[1071]","[154.330079135524]",250,NA,"[334.39999997615814]","[736.6000000238419]","NR-cue","[False]","stimulus_wheel_display_event",306
