"subexperiment","participant_id","redundancy","tab_away_count","target_orientation","started_outof_center","too_fast_trigger","num_items","response_RT_from_start","response_error_deg","duration_ms","response_orientation_360","response_RT","leave_center_RT","cue_type","too_slow_trigger","trial_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[1061.1000000238419]","[12.725112015165081]",50,NA,"[334.3000000715256]","[726.7999999523163]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[1305.7999999523163]","[-163.61405596961117]",350,NA,"[349.89999997615814]","[955.8999999761581]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[1420.8000000715256]","[-41.025694378122694]",300,NA,"[378.90000009536743]","[1041.8999999761581]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[1641.3999999761581]","[91.352270108185]",300,NA,"[614.8999999761581]","[1026.5]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[1026]","[92.08561677997488]",300,NA,"[230.39999997615814]","[795.6000000238419]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[936.6000000238419]","[8.609819429727139]",350,NA,"[150.70000004768372]","[785.8999999761581]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[961.8000000715256]","[-141.734743656624]",200,NA,"[216.39999997615814]","[745.4000000953674]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[891]","[23.78862198216845]",250,NA,"[265.60000002384186]","[625.3999999761581]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[1240.3000000715256]","[8.10309089125073]",350,NA,"[550.1000000238419]","[690.2000000476837]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[1630.8999999761581]","[-101.741789754519]",300,NA,"[335]","[1295.8999999761581]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[775.7000000476837]","[-67.06381972845696]",250,NA,"[65.29999995231628]","[710.4000000953674]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[1496.7000000476837]","[-92.31389302449804]",350,NA,"[650.7000000476837]","[846]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[1125.8999999761581]","[-23.58664565362278]",350,NA,"[335.59999990463257]","[790.3000000715256]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[775.2999999523163]","[170.33652091711207]",300,NA,"[230]","[545.2999999523163]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[910.1999999284744]","[-81.9453959009229]",200,NA,"[148.69999992847443]","[761.5]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[1530.8999999761581]","[-140.38156053259343]",50,NA,"[710.3999999761581]","[820.5]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[976.4000000953674]","[-57.55755621627884]",350,NA,"[284.40000009536743]","[692]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[1745.3999999761581]","[7.152389734005396]",50,NA,"[1034.6000000238419]","[710.7999999523163]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[1080.2000000476837]","[-168.31560797344224]",50,NA,"[514.3999999761581]","[565.8000000715256]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[910.9000000953674]","[-130.08132275013776]",200,NA,"[284.7000000476837]","[626.2000000476837]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[1205.5]","[-102.14902041884761]",50,NA,"[714.7000000476837]","[490.7999999523163]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[685.3000000715256]","[108.28573776936173]",100,NA,"[99.70000004768372]","[585.6000000238419]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[1045.5]","[-157.6305607938877]",300,NA,"[435.2000000476837]","[610.2999999523163]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[1096.0999999046326]","[104.1523897340054]",250,NA,"[414.1999999284744]","[681.8999999761581]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[1225.6999999284744]","[116.99099404250546]",150,NA,"[630.3999999761581]","[595.2999999523163]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[1176.8999999761581]","[0.058898043988449444]",350,NA,"[575.8999999761581]","[601]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[1281.2000000476837]","[138.25507778928386]",300,NA,"[450.89999997615814]","[830.3000000715256]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[835.5]","[-9.680054306078205]",50,NA,"[213.39999997615814]","[622.1000000238419]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[925.6000000238419]","[-127.81562652949123]",200,NA,"[299.60000002384186]","[626]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[1181.0999999046326]","[46.4954207591212]",200,NA,"[349.89999997615814]","[831.1999999284744]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[1255.6000000238419]","[-123.25063350928247]",150,NA,"[184.39999997615814]","[1071.2000000476837]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[1171]","[-143.74488129694222]",100,NA,"[464.89999997615814]","[706.1000000238419]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[1190.8999999761581]","[117.91532211664253]",350,NA,"[430.5]","[760.3999999761581]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[715.8999999761581]","[1.4879973761485417]",200,NA,"[79.89999997615814]","[636]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[805.6000000238419]","[-99.01368917721646]",350,NA,"[185.30000007152557]","[620.2999999523163]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[905.7000000476837]","[-9.30993247402023]",150,NA,"[384.39999997615814]","[521.3000000715256]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[1030.5]","[-21.62789160522192]",150,NA,"[409.90000009536743]","[620.5999999046326]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[1051.2999999523163]","[-171.44012420983833]",350,NA,"[515.2999999523163]","[536]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[766.7999999523163]","[-41.253759909595374]",250,NA,"[284.89999997615814]","[481.89999997615814]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[1006.1000000238419]","[-7.092222190145321]",200,NA,"[420.89999997615814]","[585.2000000476837]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[1080.5]","[83.51225615753276]",350,NA,"[334.39999997615814]","[746.1000000238419]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[1175.5999999046326]","[-18.143396066056823]",300,NA,"[579.3999999761581]","[596.1999999284744]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[782.4000000953674]","[-40.63592041408049]",250,NA,"[151.80000007152557]","[630.6000000238419]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[976.2999999523163]","[-161.4957332807958]",250,NA,"[345.89999997615814]","[630.3999999761581]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[1110.3999999761581]","[-177.68878942486737]",100,NA,"[484.2999999523163]","[626.1000000238419]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[715.5]","[-24.625038484238644]",200,NA,"[100.29999995231628]","[615.2000000476837]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[905.2999999523163]","[-67.14588263101109]",250,NA,"[414.7999999523163]","[490.5]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[475.7000000476837]","[13.9022143650717]",250,NA,"[60.10000002384186]","[415.60000002384186]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[772]","[-116.2796044276954]",250,NA,"[331.2999999523163]","[440.7000000476837]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[1005.8999999761581]","[-177.39791977035202]",100,NA,"[415.60000002384186]","[590.2999999523163]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[636.6999999284744]","[-33.938338455453845]",200,NA,"[100.69999992847443]","[536]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[True]","[False]",6,"[2065.5]","[-175.07981424169395]",100,NA,"[2060]","[None]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[True]","[False]",6,"[1010.5]","[-53.235146699302504]",300,NA,"[1004.3999999761581]","[None]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[976.5]","[-6.6666598909013715]",50,NA,"[386.39999997615814]","[590.1000000238419]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[1125.7000000476837]","[-17.353677859594228]",150,NA,"[449.5]","[676.2000000476837]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[862]","[-72.80976570746765]",150,NA,"[336.2999999523163]","[525.7000000476837]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[1685.7000000476837]","[-1.6687025856238051]",50,NA,"[1198.7000000476837]","[487]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[True]","[False]",6,"[376.40000009536743]","[-119.76970005053124]",200,NA,"[371]","[None]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[1626]","[158.46235421423205]",100,NA,"[1094.4000000953674]","[531.5999999046326]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[1450.6000000238419]","[-169.3125031439389]",200,NA,"[1069.6000000238419]","[381]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[945.5999999046326]","[95.71256557588327]",150,NA,"[285.2999999523163]","[660.2999999523163]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[811.3999999761581]","[22.505063869917365]",100,NA,"[210.89999997615814]","[600.5]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[940.8999999761581]","[-18.93093730111059]",150,NA,"[469.7999999523163]","[471.10000002384186]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[1131.8999999761581]","[-22.054271116352766]",100,NA,"[566.6000000238419]","[565.2999999523163]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[705.9000000953674]","[-92.80014192885648]",300,NA,"[113.5]","[592.4000000953674]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[815.1999999284744]","[34.627891605221976]",350,NA,"[249.5]","[565.6999999284744]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[661]","[-5.917812843933973]",50,NA,"[100.19999992847443]","[560.8000000715256]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[721.2000000476837]","[131.41703647016328]",300,NA,"[200.70000004768372]","[520.5]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[595.7000000476837]","[-93.58296352983672]",50,NA,"[150.20000004768372]","[445.5]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[1451]","[-44.13780385308513]",50,NA,"[1085.1000000238419]","[365.89999997615814]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[776]","[104.62795471279674]",250,NA,"[285.7000000476837]","[490.2999999523163]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[650.2999999523163]","[15.05602380599754]",100,NA,"[284.89999997615814]","[365.39999997615814]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[905.7999999523163]","[-13.754257434104915]",200,NA,"[264.60000002384186]","[641.1999999284744]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[True]","[False]",6,"[561]","[44.02560603756865]",100,NA,"[555.3999999761581]","[None]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[695.7999999523163]","[-93.10309089125076]",350,NA,"[300.10000002384186]","[395.6999999284744]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[True]","[False]",6,"[1085.8999999761581]","[-4.898315174124946]",250,NA,"[1080.3999999761581]","[None]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[1091.4000000953674]","[160.55579748534672]",50,NA,"[515.7000000476837]","[575.7000000476837]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[1276.5]","[4.9411019560115506]",250,NA,"[480.89999997615814]","[795.6000000238419]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[1071.7000000476837]","[-150]",100,NA,"[250.10000002384186]","[821.6000000238419]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[1371.1999999284744]","[151.1909392412187]",50,NA,"[765.6999999284744]","[605.5]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[1176.1999999284744]","[4.334378801416705]",300,NA,"[519.5]","[656.6999999284744]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[991.1000000238419]","[37.45086607126416]",150,NA,"[199.70000004768372]","[791.3999999761581]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[980.3000000715256]","[65.01673888142489]",200,NA,"[264.39999997615814]","[715.9000000953674]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[1190.6000000238419]","[4.005383208083515]",150,NA,"[514.7000000476837]","[675.8999999761581]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[1090.7999999523163]","[2.0284175282808974]",300,NA,"[435]","[655.7999999523163]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[1126.1999999284744]","[-11.40686573726967]",300,NA,"[430.89999997615814]","[695.2999999523163]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[1375.8999999761581]","[-39.019886254831476]",50,NA,"[449.2999999523163]","[926.6000000238419]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[655.2000000476837]","[-72.93638314696989]",200,NA,"[133.10000002384186]","[522.1000000238419]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[1325.6999999284744]","[-95.94218540900937]",100,NA,"[385.2999999523163]","[940.3999999761581]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[1040.5]","[-111.23193993315664]",100,NA,"[479.8000000715256]","[560.6999999284744]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[910.6999999284744]","[-5.034871162251193]",250,NA,"[209]","[701.6999999284744]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[935.5]","[7.077199315536291]",300,NA,"[215.29999995231628]","[720.2000000476837]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[1362.0999999046326]","[106.2769435897369]",50,NA,"[636.1999999284744]","[725.8999999761581]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[741.0999999046326]","[0.9098712284169324]",350,NA,"[170.5]","[570.5999999046326]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",0,2,NA,"[False]","[False]",6,"[1450.2000000476837]","[-167.99099404250546]",250,NA,"[749.3000000715256]","[700.8999999761581]","NR-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[670.6000000238419]","[-24.625505870605082]",100,NA,"[169.30000007152557]","[501.2999999523163]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[740.8999999761581]","[164.07834145831433]",150,NA,"[185.5]","[555.3999999761581]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[1055.9000000953674]","[17.782405730481685]",200,NA,"[365.5]","[690.4000000953674]","R-cue","[False]","stimulus_wheel_display_event"
1,"66c19251237692d2ae3bb12f",1,2,NA,"[False]","[False]",6,"[790.3999999761581]","[-23.400780041023836]",250,NA,"[314.3000000715256]","[476.09999990463257]","R-cue","[False]","stimulus_wheel_display_event"
