"subexperiment","participant_id","redundancy","tab_away_count","target_orientation","started_outof_center","too_fast_trigger","num_items","response_RT_from_start","response_error_deg","duration_ms","response_orientation_360","response_RT","leave_center_RT","cue_type","too_slow_trigger","trial_event"
3,"65eabcbd33cf1f693633dfba",0,0,145,"[False]","[False]",6,"[1310.6000000089407]","[19.61972779969892]",50,305.380272200301,"[167.1000000089407]","[1143.5]","NR-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,65,"[False]","[False]",4,"[1764]","[38.58493743190945]",50,206.415062568091,"[166.79999999701977]","[1597.2000000029802]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,4,"[False]","[False]",4,"[1220.1000000089407]","[54.9061411137705]",50,129.09385888623,"[267.1000000089407]","[953]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,100,"[False]","[False]",6,"[2448.7000000029802]","[19.357753542791215]",250,119.357753542791,"[183.20000000298023]","[2265.5]","NR-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,118,"[False]","[False]",6,"[1328.2000000029802]","[1.7854590376884971]",50,119.785459037689,"[232.79999999701977]","[1095.4000000059605]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,75,"[False]","[False]",4,"[1215.2999999970198]","[43.86689682949452]",250,211.133103170506,"[216.79999999701977]","[998.5]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,99,"[False]","[False]",4,"[1612.4000000059605]","[39.503531644784516]",50,318.503531644784,"[150.09999999403954]","[1462.300000011921]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,72,"[False]","[False]",6,"[1709.7999999970198]","[38.885801460693074]",50,290.885801460693,"[400]","[1309.7999999970198]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,80,"[False]","[False]",6,"[1946.199999988079]","[56.62333252509052]",50,136.62333252509,"[1149.5]","[796.6999999880791]","NR-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,5,"[False]","[False]",6,"[1500.8999999910593]","[7.94262426579462]",150,192.942624265795,"[400]","[1100.8999999910593]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,16,"[False]","[False]",4,"[1613.9000000059605]","[30.20255876136366]",150,165.797441238636,"[650.2000000029802]","[963.7000000029802]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,69,"[False]","[False]",6,"[1321]","[20.088428187471322]",150,228.911571812529,"[267.29999999701977]","[1053.7000000029802]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,2,"[False]","[False]",4,"[1422.3999999910593]","[10.130102354155952]",250,171.869897645844,"[617.0999999940395]","[805.2999999970198]","NR-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,73,"[False]","[False]",4,"[1256.6000000089407]","[7.193907240102817]",50,260.193907240103,"[150.1000000089407]","[1106.5]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,21,"[False]","[False]",4,"[1638.6000000089407]","[0.23903512657909687]",150,200.760964873421,"[350.40000000596046]","[1288.2000000029802]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,25,"[False]","[False]",6,"[1245.800000011921]","[4.119861222924783]",250,209.119861222925,"[399.80000001192093]","[846]","NR-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,82,"[False]","[False]",4,"[1626.5]","[56.47523277673008]",150,318.47523277673,"[317]","[1309.5]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,42,"[False]","[False]",6,"[1619.4000000059605]","[79.96884253732765]",150,121.968842537328,"[315.6000000089407]","[1303.7999999970198]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,12,"[False]","[False]",4,"[1037.9000000059605]","[14.266638357083139]",150,206.266638357083,"[417.40000000596046]","[620.5]","NR-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,30,"[False]","[False]",6,"[1339.2000000029802]","[42.41429264608553]",50,167.585707353914,"[217.09999999403954]","[1122.1000000089407]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,111,"[False]","[False]",4,"[1321.300000011921]","[0.057349450011770386]",150,290.942650549988,"[433.90000000596046]","[887.4000000059605]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,2,"[False]","[False]",6,"[1435.7000000029802]","[8.640619702410618]",250,190.640619702411,"[717.5]","[718.2000000029802]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,52,"[False]","[False]",4,"[1251.7000000029802]","[16.385518260043114]",250,215.614481739957,"[250.29999999701977]","[1001.4000000059605]","NR-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,144,"[False]","[False]",4,"[1795]","[26.175903615746734]",150,117.824096384253,"[566.7999999970198]","[1228.2000000029802]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,96,"[False]","[False]",4,"[1381.4000000059605]","[31.80115271614801]",50,64.198847283852,"[183.5]","[1197.9000000059605]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,2,"[False]","[False]",4,"[1742.7999999970198]","[2.707852244372134]",250,184.707852244372,"[517.5]","[1225.2999999970198]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,126,"[False]","[False]",4,"[1885.6000000089407]","[0.8698976458440484]",50,306.869897645844,"[250.5]","[1635.1000000089407]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,103,"[False]","[False]",4,"[1062.2999999970198]","[64.18293016594828]",150,218.817069834052,"[299.79999999701977]","[762.5]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,114,"[False]","[False]",4,"[1538.2999999970198]","[82.21274687833522]",150,31.7872531216648,"[250.09999999403954]","[1288.2000000029802]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,72,"[False]","[False]",6,"[1764.3999999910593]","[79.20605700138327]",50,172.793942998617,"[283.5]","[1480.8999999910593]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,35,"[False]","[False]",6,"[1078.0999999940395]","[9.280843883454963]",150,224.280843883455,"[233.3999999910593]","[844.7000000029802]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,127,"[True]","[False]",4,"[1295.7999999970198]","[1.9667469937992337]",150,308.966746993799,"[1216.7999999970198]","[None]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,1,"[False]","[False]",6,"[1210.3999999910593]","[13.449030126459434]",50,194.449030126459,"[400.59999999403954]","[809.7999999970198]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,132,"[False]","[False]",6,"[1154]","[13.859503235321995]",250,145.859503235322,"[268.1000000089407]","[885.8999999910593]","NR-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,7,"[False]","[False]",4,"[1054.5999999940395]","[12.811477141547016]",150,199.811477141547,"[200.20000000298023]","[854.3999999910593]","NR-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,180,"[False]","[False]",6,"[1639.5]","[23.927273380049428]",250,336.072726619951,"[266.79999999701977]","[1372.7000000029802]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,72,"[False]","[False]",6,"[1561.1000000089407]","[11.875992691689476]",250,60.1240073083106,"[349.79999999701977]","[1211.300000011921]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,111,"[False]","[False]",4,"[2705]","[29.77273729752943]",250,81.2272627024706,"[1000.1000000089407]","[1704.8999999910593]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,62,"[False]","[False]",4,"[1511]","[15.249145813457176]",250,226.750854186543,"[366.59999999403954]","[1144.4000000059605]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,171,"[False]","[False]",6,"[1342.0999999940395]","[18.309110379966683]",150,332.690889620033,"[182.79999999701977]","[1159.2999999970198]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,139,"[False]","[False]",6,"[1461.0999999940395]","[11.430468666732168]",50,330.430468666732,"[249.8999999910593]","[1211.2000000029802]","NR-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,41,"[False]","[False]",6,"[2465.2000000029802]","[10.394397765227609]",50,51.3943977652276,"[300]","[2165.2000000029802]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,37,"[False]","[False]",6,"[1242.0999999940395]","[4.739646792482063]",50,212.260353207518,"[266.5]","[975.5999999940395]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,57,"[False]","[False]",6,"[1770.7999999970198]","[12.114198539306926]",50,69.114198539307,"[199.70000000298023]","[1571.0999999940395]","NR-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,65,"[False]","[False]",4,"[1525.199999988079]","[1.2126198308078528]",250,66.2126198308079,"[283.59999999403954]","[1241.5999999940395]","NR-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,164,"[False]","[False]",4,"[1309.7000000029802]","[16.005383208083458]",250,147.994616791916,"[433.79999999701977]","[875.9000000059605]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,75,"[False]","[False]",4,"[1006.8999999910593]","[24.093858886229555]",50,230.90614111377,"[283.3999999910593]","[723.5]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,39,"[False]","[False]",4,"[987.5]","[16.726294466125296]",50,55.7262944661252,"[200.1000000089407]","[787.3999999910593]","NR-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,142,"[False]","[False]",4,"[1219.7999999970198]","[63.8112028440072]",250,205.811202844007,"[232.79999999701977]","[987]","NR-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,159,"[False]","[False]",4,"[1407.0999999940395]","[8.78741713137947]",250,330.21258286862,"[183.59999999403954]","[1223.5]","NR-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,120,"[False]","[False]",6,"[1401.5999999940395]","[23.198068846016326]",50,143.198068846016,"[299.8999999910593]","[1101.7000000029802]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,82,"[False]","[False]",6,"[1095.9000000059605]","[56.25722194066702]",150,318.257221940667,"[216.80000001192093]","[879.0999999940395]","NR-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,113,"[False]","[False]",6,"[1152.7000000029802]","[89.10890759845256]",250,203.891092401547,"[266.79999999701977]","[885.9000000059605]","NR-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,105,"[False]","[False]",4,"[1612.5]","[15]",150,90,"[316.40000000596046]","[1296.0999999940395]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,150,"[False]","[False]",4,"[1326.7999999970198]","[8.978409860956617]",50,321.021590139043,"[133.79999999701977]","[1193]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,37,"[False]","[False]",6,"[1503.1000000089407]","[0.8444584651140303]",50,217.844458465114,"[249.20000000298023]","[1253.9000000059605]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,92,"[False]","[False]",6,"[1908.9000000059605]","[11.873702685485227]",250,283.873702685485,"[249.70000000298023]","[1659.2000000029802]","NR-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,136,"[False]","[False]",4,"[1419.800000011921]","[13.569487653070269]",150,329.56948765307,"[349.1000000089407]","[1070.7000000029802]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,35,"[False]","[False]",6,"[1753.5]","[43.51398792975033]",150,351.48601207025,"[783.4000000059605]","[970.0999999940395]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,93,"[False]","[False]",6,"[2203.199999988079]","[22.09349200048564]",150,70.9065079995144,"[450.19999998807907]","[1753]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,81,"[False]","[False]",4,"[1379.7999999970198]","[7.090816348852172]",250,253.909183651148,"[316.59999999403954]","[1063.2000000029802]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,87,"[False]","[False]",6,"[1140.0999999940395]","[17.885801460693074]",250,69.114198539307,"[333.79999999701977]","[806.2999999970198]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,54,"[False]","[False]",4,"[1642.7000000029802]","[72.19980212361952]",250,126.199802123619,"[133.20000000298023]","[1509.5]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,42,"[False]","[False]",6,"[979.7999999970198]","[3]",50,225,"[199.90000000596046]","[779.8999999910593]","NR-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,98,"[False]","[False]",6,"[1737.5]","[7.654848876835899]",150,270.345151123164,"[449.6000000089407]","[1287.8999999910593]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,21,"[False]","[False]",6,"[1405.5]","[56.80866352939768]",250,77.8086635293976,"[233.8999999910593]","[1171.6000000089407]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,178,"[False]","[False]",6,"[1435.2000000029802]","[58.38206630812954]",50,119.61793369187,"[333]","[1102.2000000029802]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,86,"[False]","[False]",4,"[1411]","[8.94262426579462]",250,77.0573757342054,"[283.20000000298023]","[1127.7999999970198]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,131,"[False]","[False]",4,"[1484.2000000029802]","[57.27386933469563]",250,73.7261306653044,"[467.20000000298023]","[1017]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,93,"[False]","[False]",4,"[1777.5999999940395]","[3.3792481676131274]",50,276.379248167613,"[266.59999999403954]","[1511]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,108,"[False]","[False]",4,"[1392.5]","[12.08193964789234]",50,275.918060352108,"[282.5]","[1110]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,169,"[False]","[False]",4,"[1875.2000000029802]","[61.9061411137705]",250,50.9061411137705,"[282.29999999701977]","[1592.9000000059605]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,27,"[False]","[False]",4,"[1917.0999999940395]","[22.398705354995514]",150,229.398705354996,"[817]","[1100.0999999940395]","NR-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,88,"[False]","[False]",6,"[1354.5]","[10.070145489387869]",50,257.929854510612,"[450.09999999403954]","[904.4000000059605]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,179,"[False]","[False]",6,"[1644.7999999970198]","[1.5878785074053212]",250,357.412121492595,"[499.90000000596046]","[1144.8999999910593]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,96,"[False]","[False]",4,"[1293.2999999970198]","[11.54325771540016]",250,287.5432577154,"[600.0999999940395]","[693.2000000029802]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,97,"[False]","[False]",6,"[1657.3999999910593]","[5.253718379714428]",250,271.746281620286,"[633.7000000029802]","[1023.6999999880791]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,123,"[False]","[False]",6,"[1248.7999999970198]","[78.97931965433952]",50,224.02068034566,"[267]","[981.7999999970198]","NR-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,15,"[False]","[False]",6,"[1349.8999999910593]","[12.95096902789021]",250,207.95096902789,"[433.29999999701977]","[916.5999999940395]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,66,"[False]","[False]",4,"[2818.5]","[23.88641854386458]",150,42.1135814561354,"[265.90000000596046]","[2552.5999999940395]","NR-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,20,"[False]","[False]",4,"[1317.5999999940395]","[4.89376520164069]",50,204.893765201641,"[466.59999999403954]","[851]","Baseline","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",0,0,146,"[False]","[False]",4,"[2105.7999999970198]","[14.693699659399613]",150,160.6936996594,"[700.0999999940395]","[1405.7000000029802]","NR-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,103,"[False]","[False]",4,"[1731.5]","[30.760025233687315]",150,133.760025233687,"[467.20000000298023]","[1264.2999999970198]","R-cue","[False]","orientation_response_event"
3,"65eabcbd33cf1f693633dfba",1,0,128,"[False]","[False]",4,"[1878.7999999970198]","[14.571307191254618]",250,293.428692808745,"[400.20000000298023]","[1478.5999999940395]","R-cue","[False]","orientation_response_event"
